State Name,District Name,Block Name,Panchayat Name,Village Name,Habitation Name,Quality Parameter,Year
ANDHRA PRADESH,EAST GODAVARI(04),PRATHIPADU(10),GOKAVARAM(04),VANTHADA(014 ),VANTHADA(0404410014010400),Salinity,1/4/2009
ANDHRA PRADESH,EAST GODAVARI(04),PRATHIPADU(10),GOKAVARAM(04),PANDAVULAPALEM(022 ),PANDAVULAPALEM(0404410022010400),Fluoride,1/4/2009
ANDHRA PRADESH,EAST GODAVARI(04),PRATHIPADU(10),GAJJANAPUDI(06),G. KOTHURU(023 ),G. KOTHURU(0404410023010600),Salinity,1/4/2009
ANDHRA PRADESH,EAST GODAVARI(04),PRATHIPADU(10),GAJJANAPUDI(06),GAJJANAPUDI(029 ),GAJJANAPUDI(0404410029010600),Salinity,1/4/2009
ANDHRA PRADESH,EAST GODAVARI(04),PRATHIPADU(10),CHINTALURU(10),CHINTALURU(028 ),CHINTALURU(0404410028011000),Salinity,1/4/2009
ANDHRA PRADESH,EAST GODAVARI(04),PRATHIPADU(10),ELURU(16),P. JAGANNADHAPURAM(035 ),P. JAGANNADHAPURAM(0404410035011600),Fluoride,1/4/2009
ANDHRA PRADESH,EAST GODAVARI(04),RAMPACHODAVARAM(13),MANIWADA(08),REDAKONDA(020 ),REDAKONDA(0403813020010800),Salinity,1/4/2009
ANDHRA PRADESH,EAST GODAVARI(04),DEVIPATNAM(14),CHOPPAKONDA(08),NEREDUVALASA(028 ),NEREDUVALASA(0403814028010800),Fluoride,1/4/2009
ANDHRA PRADESH,EAST GODAVARI(04),KADIAM(31),KADIAPUSAVARAM(03),KADIAM(002 ),KADIYAPU SAVARAM(0404131002010300),Salinity,1/4/2009
